batch,index,music,hashtag,author,likes,comments,shares,saves
2,8,Scooby Doo Pa Pa - Los Lumaquinos Alegres,"preenchimentolabial, biglipshack, hacks, makeup",polukag,434200,3672,37000,2964
2,9,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",horror.story.x,93900,7482,29700,2437
2,10,original sound - bio,"everythingclinton, realclintianoo",everythingclinton,3166,1214,190,36
2,15,original sound - Lucas_Marcus.officie,,_lucas.marcus_fanpage,11500,98,1854,33
2,18,original sound - katie,"duet, fyp, bashtheentertainer",bashtheentertainer,58100,1264,5027,1204
2,21,son original - ♥️cute♥️,"funnybabyvideos, rire, lovebaby, pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, capcut",so.cute.funny,815100,6053,95900,32900
3,0,original sound - Death Whistle King,"aztecdeathwhisle, deathwhistleking, jazz",deathwhistleking,36600,206,7222,368
3,1,original sound - Hahafunny123,"meme, funny, viral, fyp, xuhuong",haha567usa6,1100000,3551,115400,6340
3,6,original sound - Queen_already1,"mumof3%F0%9F%91%8C, fyp%F0%9F%98%9C%F0%9F%98%9C%F0%9F%98%9C%F0%9F%91%8C%F0%9F%91%8C, princess_already1, queen_already1, africanparents",queen_already1,34600,342,1576,728
3,9,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@khayemalpjr1, americanaccent, africanaccent, fyp%E3%82%B7, fyp, accentchallenge",proxyrod,95300,1450,9535,5877
3,10,sonido original - Funny’s is going with me,,baby_ok122,639100,1729,38700,3752
3,12,original sound - Gee Gee,"momson, singlemomlife, onlychildlife",sjqquue7288n,2600000,24600,120800,25700
3,13,original sound - nice ideas,"lovely, shoot, monloveoho, tabu, moon, moulaga, trendinghub, foryoupage, funny, bestideas, ideatimes, handmade, satisfying, slowmo, foryou, learnontiktok, fyp%E3%82%B7, cool, fypage, viral, fyp, asmr, fany, lifehacks, crazy",nice.ideas0,204700,723,15600,2426
3,14,original sound - just sports,"loyaltytest, fyp, money, boyfriend, foryou, girlfriend, foryoupage",justsports45,66500,315,4393,763
3,18,original sound - Joey Nero,"fyp, foryou",joeynero,1100000,6663,88000,9698
3,19,original sound - Zach Choi,"asmr, cooking",thezachchoi,1400000,11900,201200,49800
3,20,original sound - laughFlix,"foryou, fyp, viral, movie, tv, film, xyzbca, game, storytime, dharmann",moviemirth,362500,1798,33800,769
3,24,son original - ANATOLY,"anatoly, gym, pranks, cleaner, thebest, f%C3%BCrdich",vs_anatoly,1300000,6054,48600,22200
3,25,original sound - TextsEveryDay,"rizz, rizzler",textsfella,199300,814,37100,1158
4,0,nhạc nền - Scare.prank.USA,"scarepranks, scarecam, jumpscare, fyp%E3%82%B7, funny, viral, foryoupage, scarecamchallenge, hahahahahaha",scare.prank.usa6,907800,4572,88600,36000
4,1,original sound - Entynos,"facts, crushes, advice",entynios,28200,750,1876,11800
4,2,A Day in My Life - Soft boy,foryou,comebaby789,12500,85,1299,133
4,8,original sound - saraphiah,,saraphiahm,3800000,6506,252800,16200
4,10,original sound - HikariC,"@amelialov3spin3andcapyb8, pfp, draw, drawing, art, artwork, pencil",kiarta.x,22400,21500,2949,189
4,12,everyone using this sound - Zup,"trending, viral, fyp, latina, husbandwifecomedy",anxietycouple,102100,1115,9950,3240
4,13,original sound - Beverly Hills Comedy Team,,user1530328006877,4084,120,674,117
4,15,original sound - Naturally Melonie,@ichvse,naturallymelonie,7758,76,590,93
4,16,original sound - Jay and Nia,"@iamjust_nia, couple, fyp, foryou, couples",jayandnia,131000,806,5399,1043
4,17,Idea 10 (Slowed & Reverb) - Gibran Alcocer,"outdoorboys, outdoors, nature, camping, snowshelter, lukenichols, honeybutter, honeybutterincident",real_outdoors,129600,426,10800,176
4,18,오리지널 사운드 - 영찍남 / YCN🇰🇷,,ycn_videographer,1500000,5392,132200,4277
4,19,original sound - Cameron Roh,fyp,cameronrohpovs,85400,1192,15000,428
4,23,original sound - south.parkour,"fyp, adoptme, friend, %F0%9F%A4%B7%E2%80%8D%E2%99%80%EF%B8%8F, viral, @0mgxmel0dy, @anthrbckupleahxh, @vincntt0, @2024weviee",..gorgmiaxo,162,26,24,1
4,24,original sound - djflatlinelay,,djflatlinelay,3100000,21700,304800,124100
4,25,orijinal ses - YasinCengiz,"@himmetpolatt, @agababadoner, skibidopdopdop, yasincengiz, skibididance, byg%C3%B6bekshow, dansshow, skibidichallenge, g%C3%B6bekshow, skibitoilet, almanyadakit%C3%BCrkler, dans, dansshow, rip, t%C3%BCrkiyem, yasin, yasindance, donerkebab, turkishkebab, arabicfood, bestrestaurants, bestfood, istanbulrestaurant, eniyirestoran, a%C4%9Fababad%C3%B6ner, hamburger, burger, meatball, g%C3%B6beksallayanadam",yasincengiz38,4500000,46700,308600,179900
4,27,original sound - Jaden,,jaden,252300,928,8119,364
5,0,son original - the.trump.fan2024,"trumpshirts, realdonaldtrump, donaldtrump, donaldtrumpfan, trump2024, maga, republicans, american, trumpsupporters, uspresidents, politicaldebate, maga2024, trump, trump2024, motivation, trumpmotivation",thetrumpfan2024,374500,14300,18800,36000
5,6,original sound - Pubity,"pubity, @viralhog",pubity,1300000,18900,64000,11300
5,7,original sound - Mike Landolt,"wow, laineywilson, roadrunner, loveit, %E2%9D%A4%EF%B8%8F, countrymusic, tiktok, love, follow, like, explorepage, likeforlikes, letsgo, trending, music, cute, music, likes, lfl, repost, followme, foryou, loveyou, foryoupage, fyp, viralvideos, tik, tok, fy, fyy, country, livemusic, like, star, concert, fan, concerts, fans, video, new, fun, fire, mustsee, musicvideo, singer, famous, pretty, hot, perfect, country, countrysinger, nashville, countrygirl, instagood, beautiful, happy, fyp%E3%82%B7%E3%82%9Aviral, virall, viralvideo, viraltiktok, fyppage, repost, perfect, laineywilsondumptruck, lainey, queen, laineywilsonmusic, dance, dancing, laineywilsonconcert, crowd, passion, superstar",livingthegoodlife24,506600,1895,23700,2647
5,10,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,156000,605,6568,367
5,12,Monkeyshine-JP - Lt FitzGibbons Men,"fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, thekelliekelshow, kelliekelshow, kelliekel, fypage, men, sidechick, ofcourse",kelliekelshow,62200,8897,7605,8523
5,13,original sound - Female Quotient,,femalequotient,227900,1306,9974,1664
5,15,original sound - Date Right Stuff,fyp,daterightstuff,41100,1939,1290,426
5,16,original sound - BeccasShopp,"allegedly, allegedly, tdjakes, tdjakesministries, thepottershouse, manassahjordan, evidence, whatdoyouthink, foryourpage, fyp",bmiles1026,27400,4231,4994,5569
5,17,original sound - Scrub Momma,"beyonce, grammy2024, fyp, jayz, beyhive%F0%9F%90%9D, greenscreen, beyoncegrammy2024",scrub_momma1,48100,6267,5205,700
1,0,original sound - annabelle gesson,@jkfools,annabellegesson,38400,410,4487,307
1,3,original sound - The Relationship Hub,,realcaardo,84000,457,6041,273
1,4,atlantis - vinn,siamesecat,willowandcoco1,672600,230800,130400,51900
1,5,original sound - Kira Kosarin,@emlyn_music,kirakosarin,234800,615,16600,427
1,6,original sound - Baddienailsss,"@grwmnow, viral, fyp, nails, xyzbca, slay",baddinailsssofficial,41000,5397,8564,630
1,8,nhạc nền - Minh Luxubu 🇻🇳⚡⚡,,vrok4k0,803800,23000,52000,40500
1,11,original sound - Marrkadams,"comedy, viral",marrkadams,146700,1031,18700,2254
2,0,alkuperäinen ääni - jade😴,"supercars, catsoftiktok, r8, audi, ",mathewsfariass,1300000,5014,100500,13200
2,1,оригінальний звук - Tekken_Rider 🥷,"real, fyp, viral, fyp%E3%82%B7, gehviral, goviral, xbcyza, f%C3%BCrdich, foryou, tekken",jeremie.real,227300,1710,36300,4852
2,3,original sound - Tom and jerry,"health, interesting, garybrecka",breckabites,6248,118,2027,825
2,4,original sound - IDAN,"fyp, im_christabel, valentinesday",im_christabel,50400,324,1187,98
2,5,original sound - Ghassan Khaled Sabbagh,"%D8%B4%D8%A7%D8%B1%D8%B7_%D8%A7%D8%B0%D8%A7_%D9%81%D9%8A%D9%83_%D8%AA%D8%B4%D8%A7%D8%B1%D8%B7, %D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",ghassankhaledsabbagh,8044,205,301,118
2,6,Murda on the dancefloor sped up - Stan :),"costcofinds, founderstory, startup, smallbiz, smallbizowner, entrepreneuer, healthynutella, ketochocolate, dairyfreeglutenfree, lowsugar, bloodsugarbalance, cashewbutter, valentinesdaygift, womanownedbusiness",heyelavi,59600,318,1307,169
2,8,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"satisfying, lifehack, tiktokfood",kyleistook,48800,450,11200,1658
2,10,original sound - Trapmelon,"blitz, tanksblitz, %D0%B2%D0%BE%D1%82%D0%B1%D0%BB%D0%B8%D1%86, %D1%82%D0%B0%D0%BD%D0%BA%D0%B8%D0%B1%D0%BB%D0%B8%D1%86",trapmelon_55,17600,321,1160,112
2,11,оригинальный звук - 👻𝐒𝐇𝐀𝐁𝐋𝐎𝐍👻,"%D0%BA%D0%B0%D0%BF%D0%BA%D1%83%D1%82, capcut, %D1%88%D0%B0%D0%B1%D0%BB%D0%BE%D0%BD%D1%8B, templatecapcut, template, phonk, fyp",capcut_shablonchik,122500,237,43200,862
