batch,index,music,hashtag,author,likes,comments,shares,saves
3,0,Solas X Interstellar - Gabriel Albuquerqüe,"hairloss, gonewrong, thestephseries, bleach, bleachinghair, hair, fyp, bleaching",thestephseries,1000000,4880,44100,4582
3,1,original sound - Gavin Wong Magic,"greenscreenvideo, diy",gavinwongmagic,20300,899,1549,445
3,2,original sound - JustKalea,"setfiretotherain, adele, fire, fyp, singing, cover",justkalea,29,2,1,0
3,3,original sound - ChoiceSelection,"crocs, yeezyslides, quiz, trivia, game, thisorthat, whatwouldyourather",choiceselection,45200,37900,5007,3519
3,4,original sound - Dahliaarissaaaron🙀,capcut,yoomikang4,2,0,1,0
3,5,original sound - pinkshirtgirll,,pinkshirtgirll,134100,869,10400,84
3,6,Living Fast - Alex Fourshee,"fyp, foryou, fyp%E3%82%B7, music",its.fourshee,0,0,1,0
3,7,original sound - Emily Green,,emilygreen10,11,1,1,0
3,8,original sound - baldftw,"karmaisreal, viral, viralvideo, viraltiktok, fy, fyp%E3%82%B7, foryourpage, foryou, fyp%E3%82%B7",baldftw,1329,446,569,282
3,9,original sound - XXXTENTACION,"duet, duet",ly138823b8h,58,11,17,1
3,10,original sound - Tory,onthisday,victoriacardot98,1,0,1,0
3,11,nhạc nền - Biba Bibu,"baby, cutebaby, babytok, babycute, embe, funnybaby, babyboogers, momlife",biba.bibo08,2000000,22600,104200,53300
3,12,Silent Alert (feat. AutoSilent Disable Sound Mode Silence Enable Stay Silent Phone Ring Song Set on Vibrate Only No App Turn Off) - Mute Switch Broken,"fyp%E3%82%B7, victorious, tvshow, comedy, foryou, viral, foryoupage",.nickeditzz,69400,233,8256,189
3,13,original sound - Jermaine McNeese,"daaaaad, bubblegumbubbleguminadish",jermaine.mcneese,12000,94,2093,69
3,14,“Ethereal” Lil Uzi Vert Type Beat - X Ming,"freestyle, viral, trending, zeddywill",tng_retake,1600000,6563,236300,14800
3,15,original sound - homaraides💕,"green, vs, homa, homaraidess%F0%9F%8C%B8, vs, toma, tomaraides%F0%9F%92%97, cute, raides, %F0%9F%92%9A, vs, %E2%9D%A4%EF%B8%8F, 1, 2, who, dance",dawnanthidar5homa9k6,9136,1007,508,113
3,16,original sound - Makayla Adrianna,,makaylaadrianna,13,1,0,0
3,17,original sound - gianna,"ari, relateable",giannamjoyce,284400,1698,31500,585
3,18,original sound - torross.crafted,"leatherasmr, handmade",torross.crafted,1100000,5563,66200,3395
3,19,original sound - Roshan king,viral,roshanking185,15,2,1,0
3,20,Shape of You - Ed Sheeran,"shapeofyou, coupledance, dance, 08, 07, fyp, elbruso, rge, %EC%B6%94%EC%B2%9C, %EB%8D%B4%EC%8A%A4",nelliyall,689800,1430,80200,6001
3,21,original sound - kallsninfcr,"pov, storytime, fyp, trending",kallsninfcr,68500,8022,14600,3350
3,22,original sound - pick’em,@lorengray,pickemstore,124500,274,8622,84
3,23,It's Tricky - RUN DMC,,drewdirksen,289100,236,6740,389
3,24,original sound - The Crooked Traveler 🇬🇭🇷🇺,emmaifeanyi,emmaifeanyi,481600,7457,23100,5157
3,25,Meu Cupido É Gari - Ao Vivo - Marília Mendonça,"clipesdajuju, musicasnacionais",jujumfranco,464800,1159,19000,1773
4,0,original sound - Your Mom's House Podcast,"yourmomshouse, yourmomshousepodcast, comedypodcast, comedians, jesseleepeterson",yourmomshouse,163800,9929,16800,18200
4,1,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
4,2,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,156600,4596,14500,12700
4,3,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9731,663,391,611
4,4,Eu Já Sofri por Amor Mas Não Sofro Mais - 2T Da Serra,"chespirito, chaves, fy, futbol",falameutruta,374300,2594,43400,6323
4,5,original sound - Date Right Stuff,fyp,daterightstuff,498400,19100,27400,8090
4,6,Salsa Party 1 - Intermede Music,"vegas, lasvevas",immarcomurillo,742100,8787,40600,51600
4,7,original sound - Dave Ramsey,"sportscar, carsoftiktok, moneyadvice, wealthymindset",daveramsey,464200,2762,24300,2064
4,8,original sound - vy 🍓,"alaska, alaskaair",strawberr.vy,3400000,56100,195700,277400
4,9,original sound - Innerspark,"24, barbaraoneill, naturalremedies",lnnerspark,3017,31,955,587
4,10,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,745700,2967,141000,38400
4,11,som original - Blackracemotos,,blackracemotos,1300000,4521,82600,23400
4,12,original sound - Lynja,,cookingwithlynja,123000,499,10400,981
4,13,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",doctorhoeflinger,1200000,5755,50900,13000
4,14,sonido original - Xóchitl Gálvez,"@santa.feklan473, santafe, santafeklan",xochitlgalvezr,95200,3849,4887,2686
4,15,Disney-style fanfare-style BGM - harryfaoki,"disneyworld, disneynews, drinkingage, disneydrinks, disneypark",mousetrapnews,128000,1828,10800,7588
4,16,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,212300,282,4615,234
4,17,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,507500,7549,71800,5244
4,18,Follow Her - Zeeky Beats,greenscreen,themedicarefamily,60000,3288,5159,13900
4,19,original sound - Gossip Girl,"fyp, gossipgirlhere, gossipgirl, chuckbass, edwestwick",tvdgossipgurl,618500,4264,29700,42900
4,20,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,67900,1849,6178,3979
4,21,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,30100,386,3245,1216
4,22,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1600000,9476,361500,63700
4,23,original sound - Sundeep and Anand,"jobinterview, leader, interviewtips, leadership, chicken",sundeepandanand,105200,2726,8976,14600
4,24,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
4,25,original sound - Your Mom's House Podcast,"yourmomshouse, disneyland, disneyadult, disney, disneyworld, disneylandcalifornia, disneyworldflorida",yourmomshouse,75500,1408,3527,14600
4,26,Primal Fear - Drama Effect - Dave James,"visa, turista, usa, inmigracion, aeropuerto",inmigracion,194300,1821,15800,7551
4,27,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,230400,14600,9601,3792
4,28,sonido original - resulta y resalta televisa,"okboomer, mas, thali, lesliegallardolcdlf, emilioosorio, lacasadelosfamosos, lcdlftelemundo, cuartofuego, posicionamiento, lcdlftelemundo, lcdlf, master2022bytiktok",resultayresaltatelevisa,100800,611,4214,313
4,29,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6270,268700,28500
1,0,sonido original - Jairito Solano,"@aixandreviera, @tibupez.ve, humor, comedy",jairitosolano,101400,365,6054,362
1,1,2019 - ︎ ❤︎,"xybca, viral, fyp, ometv",jeandrejvrr,1400000,1268,116400,984
1,2,original sound - Uncle Bill ASMR,"asmr, sayingyourname, sayyourname, whispering",unclebillasmr,172300,13700,25500,8994
1,3,original sound - Chelsea🦦,,chelsealascher1,147400,876,7746,194
1,4,原聲 - cosplay collector,"genshinimpact, genshin, %E5%8E%9F%E7%A5%9E%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC, furina, neuvillette, wriothesley, cosplay, fyp",cosplaycollector5,843800,3118,108000,11900
1,5,original sound - McPlayGT,"mcplaygt, fyp, foryou, foryoupage, prank, comedy, trend, trending, viral, asian, pranks, nyc, newyork, newyorkcity, mom, meme, memes",mcplaygt,7739,54,607,14
1,6,Let's Go - Key Glock,"fyp, abrahamcreates, viral, school, andriod, iphone",abrahamcreates,258700,2927,39800,2301
1,7,original sound - D i a n é,,alinexue,338700,3055,50200,643
1,8,original sound - Dax,"@ohhbabyitslexi, studio, artist",thatsdax,69800,647,5071,2759
1,9,original sound - gzs104444,"foryou, viral, acting, pov, fyp, foryoupage, parati, skit, ick, cringe, pickne, us",gzs1044445,21900,1038,2271,292
5,0,original sound - Matt Taylor,,mattheperson,651300,6255,37500,11800
5,1,original sound - devin appice,,devinappicee,1000000,2155,66200,2540
5,2,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,328000,8816,56200,1071
5,3,original sound - Ray William Johnson,"barnesandnoble, arrested",realraywilliam,422300,1547,33500,1998
5,4,original sound - NICHE_WORLD,"kountrywaynecomedy, kountrywayneskits, kountrywayne, viraltiktok, foryou",kountrywayneatl,11000,628,688,154
5,5,som original - Gêmeas e família 💙,gemeaa,asgeemeas,121700,584,7408,403
5,6,original sound - Kaelyn Schneider,"richlife, grwmmakeup, pov, wealth, billionaire",kaelynjschneider,57500,863,5176,248
5,7,original sound - Laugh With Granny,"angrygrandma, funny",laughwithgranny,327300,2636,54800,7516
5,8,original sound - 𝖥 𝖠 𝖨 𝖹 𝖨 ⚡️,"capcut, viralvideo, foryou, foryoupage, unfreezemyacount, 500kviews, plzsupportme, capcutvelocity, ashi",itx_ashi_09,32900,519,3865,102
5,9,original sound - ItsDripKid,,itsdripkid,368700,1794,25600,1004
5,10,original sound - 4ver Nalish♥ - Salish+Nidal=Nalish🫶,"nalishforever, nalishedits, fyp, fyp%E3%82%B7, nalish, viral, nalish, nalishforever",nalish.loverr_,85600,1420,13700,614
5,11,original sound - Jacob Hoff,@samanthawynngreenstone,jacobmhoff,101400,7285,10800,5925
5,12,nhạc nền - SAMM & JORDAN,"couples, couplesprank, couplegoals, boyfriendprank, boyfriend, prank",.sammandjordan,11600,79,562,104
5,13,HOW TO GROW 1 INCH TALLER IN 1 MINUTE - Dr. Remix,,dr.remix,1700000,33900,371100,52600
5,14,original sound - Getti,"superbowllviii, chiefs, 49ers, superbowlsunday, lasvegaslocal",gettishow,37400,2155,3001,149
5,15,original sound - Dairy Queen McMurray,"dairyqueen, dq, mcmurraypa, blizzard, coworker",dqmcmurray,144700,442,4742,358
5,16,original sound - Salish & Nidal,"salishmatter, jordanmatter, nidalwonder, fyp, viral",salishnidalcute,45600,101,3614,122
5,17,"Suspense, horror, piano and music box - takaya","autism, autistic, accoustic",putafingerdownn,34400,5627,3947,11500
5,18,original sound - adrianjvasquez_,"school, pov, teacher, pe",adrianjvasquez_,1500000,12400,145100,16400
5,19,original sound - Zars,"gymsongs, gym, gymtok, fitness, fitnessmotivation, fyp, bodybuilding, motivation",zarsyt,64200,44,3084,168
5,20,original sound - LETE,,letestudio,42300,130,15800,424
5,21,Emotional Love - Azwar,"helping, helpinghand, helpingothers, helpinghomeless, help, millionaire, give",john.millionaire.fan,30700,250,2289,226
5,22,Edit Phonk (SPEED UP) - Bgnzinho,,alexfremdwelt,215000,3057,19000,19700
5,23,Dear Growing Up - John Michael Howell,,johnmichaelhowell,258899,1093,36700,1179
5,24,original sound - ChefPierce 👨🏾‍🍳,fyp,chefpierce,90500,801,9751,338
5,25,nhạc nền - UNCLE SINK,"asmr, fyp, fyp%E3%82%B7, viral, foryou, fast, drink, %F0%9F%98%B1",uncle.sink,950900,7739,62500,12000
1,0,Love You So - The King Khan & BBQ Show,"fyp%E3%82%B7, truecrimecommunity, truecrimetiktok, truecrime",unreal.usa,16200,106,1784,159
1,1,original sound - ZENDAYA,,zendilla,2100000,7118,95300,4997
1,2,som original - Jéssica Fidélix,,jessicafidelixofc,268400,2102,9577,4084
1,3,original sound - Aliyah Marie,,aliyahm411,245100,1146,17500,1143
1,4,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, txunamy, familadiamond, txunamyedit, edit, capcut, fyp, foryou, foryoupage",pipersluvas,122500,437,13500,273
