batch,index,music,hashtag,author,likes,comments,shares,saves
5,22,original sound - speed ups,,aylixn,3600000,12800,288700,16800
1,0,original sound - 𝐩𝐡𝐫𝐞𝐥𝐥.,,aricryztal,164400,726,25200,1056
1,1,son original - :),"jujutsukaisen, anime, transition, martialarts, flexibility, bo",maruzee_dragon,969300,5582,119100,10500
1,2,Fireball Challenge - 🕺🏼Hoodie fam🌏,"christmas2023, christmas, christmasdance, christmasdancechallenge, christmastok, pitbull, fireballchallenge, fireball",madelynlaplant,1200000,6756,100100,24700
1,3,nhạc nền - TheChurcoFamily,,thechurcofamily90,252200,617,16500,1304
1,4,original sound - Cash & Kate,,cashandkatie,92800,422,7668,546
1,5,My Love Mine All Mine - Mitski,"kevinchampeny, lipstick, art, yes",kevinchampeny,1700000,4622,78000,6826
1,6,original sound - snow💕,,ayethatsmera,88500,443,5137,574
1,7,Originalton - Nathalie Larché,,laurenwhelxn,1300000,6971,69000,2459
1,8,original sound - sweetnsour,,sweetnsour.official,163300,2275,12600,2783
1,9,KBLAST BACK IT UP - Blast2.0,"dance, fyp, foryou",ariannafspam,32900,136,5683,193
1,10,original sound - Leticia Gardner,"themitchellmob, onelove%F0%9F%92%99%F0%9F%A4%8D%F0%9F%92%99, funnyvideos, trending, foryou",themitchellmob,7299,153,405,777
2,0,original sound - Scrub Momma,"beyonce, grammy2024, fyp, jayz, beyhive%F0%9F%90%9D, greenscreen, beyoncegrammy2024",scrub_momma1,48300,6289,5218,703
2,1,son original - the.trump.fan2024,"trumpshirts, realdonaldtrump, donaldtrump, donaldtrumpfan, trump2024, maga, republicans, american, trumpsupporters, uspresidents, politicaldebate, maga2024, trump, trump2024, motivation, trumpmotivation",thetrumpfan2024,374600,14300,18800,36000
2,2,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, explore, adventure, fyp, foryou",ourplanet.8,142600,2958,14400,5343
2,3,original sound - Dark Predictions,"fyp, venturabeach, california",darkpredictions,69000,3361,5065,5448
2,4,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,217600,306,5098,254
2,5,original sound - THE COSMIC MAN,"@texassurveyour1776, firmament, flateearth, flerfin, spiritualtiktok, spiritualawakening",kingmaegon,95900,8684,24000,16500
2,6,original sound - Pubity,pubity,pubity,3800000,70700,222100,162100
2,7,original sound - Blair's Tales of Terror,"davao, philippines, fyp%E3%82%B7, scarystories, urbanlegend, storytelling, storyteller, hauntedtiktok, horror, scary, storytime, mysteries, spooky, paranormal, viral, trending",blairstalesofterror,105800,1015,14300,852
2,8,original sound - Mike Landolt,"wow, laineywilson, roadrunner, loveit, %E2%9D%A4%EF%B8%8F, countrymusic, tiktok, love, follow, like, explorepage, likeforlikes, letsgo, trending, music, cute, music, likes, lfl, repost, followme, foryou, loveyou, foryoupage, fyp, viralvideos, tik, tok, fy, fyy, country, livemusic, like, star, concert, fan, concerts, fans, video, new, fun, fire, mustsee, musicvideo, singer, famous, pretty, hot, perfect, country, countrysinger, nashville, countrygirl, instagood, beautiful, happy, fyp%E3%82%B7%E3%82%9Aviral, virall, viralvideo, viraltiktok, fyppage, repost, perfect, laineywilsondumptruck, lainey, queen, laineywilsonmusic, dance, dancing, laineywilsonconcert, crowd, passion, superstar",livingthegoodlife24,506900,1897,23600,2652
2,9,original sound - 🌏 Videoplanetoffical 🌏,"videoplanetoffical, fyp, goviral, uk, viral, foryoupage, neighbours",videoplanetoffical,517900,7614,56900,2962
2,10,"""Moonlight"" in the dream (Beethoven) - LEOPARD","narcissist, revenge, selfawareness, selfawarenarcissist, thebatwolf",the_bat_wolf,44800,1570,9255,5242
2,11,original sound - Darktales Animations,"animationmeme, inflation, shopping, unitedstates, usa, fyp, worklife, companies",dark_tales0,580200,8258,50100,29500
2,12,Paris - Else,"healthy, lifestyle, teenagers, rules, home, parents, children, laptop, electromagnetic, field, exposure, learnontiktok, fyupage, healthy, happy, natyyourscientist, capcut",nyscientist,94300,754,21800,37200
2,13,original sound - Chloe Taylor,"thingsgirlsdo, chloetayloruk, relatable, fortheboys",chloetayloruk,354500,4416,38300,2123
2,14,original sound - MeidasTouch,"trump, newhampshire, meidastouch",meidastouch,11900,3232,452,224
2,15,Chill Vibes - Tollan Kim,"meghanmarkle, duchessofsussex, katemiddleton, princessofwales, catherine, breakingnews, royals, royalfamily, drama, uk, england, british, greenscreen",hrhgossip,6510,1016,749,130
