batch,index,music,hashtag,author,likes,comments,shares,saves
4,19,צליל מקורי - Eidan_Sanker,"funny, corvette, corvettecorvette, corvettec8, foryou, %D7%A4%D7%95%D7%A8%D7%99%D7%95, carporn, feelcool, trend, supercar, supercars, donttouchmycar, fyp, rudeboy, capcut, viral, chevy, chevrolet, corvettestingray, %F0%9F%87%BA%F0%9F%87%B8, usa, power, brandnew, new, spotted, c8stingray, stingray, fastcars, eidansanker, %D7%A2%D7%99%D7%93%D7%9F%D7%A1%D7%A0%D7%A7%D7%A8",eidansanker,25500,153,1568,47
4,20,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@emiosporis, balkan, foryou",adriankr,93600,331,8501,283
4,21,Parrot Excutes itself for cracker - heqthen,"parrot, fyp",heqthn,878400,6835,127800,34000
4,22,nhạc nền - Mukbang TV 22,"mongolia, mukbang, eatingshow, viral, trending, yfp%E3%82%B7, thanhthoiluottet, capcut",mukbangtv.22,536900,6898,49700,4578
4,23,original sound - Lynja - Lynja fanpage,"cookingwithlynja, lynja, cooking, fyp",.cooking_with_lynja_,35900,1563,5182,244
4,24,original sound - Lae✨🖤,"popsmoke, fyp",rappagev,1100000,7088,111400,5564
4,25,original sound - Sicrepto,"mm2, roblox, funny, funnyclips, mm2funnymoments, sicrepto",sicrepto,65099,1160,17100,1501
4,26,original sound - MC Squared90,"funny, comedy, gamer, relatable, skit, bald",mcsquared90,21700,317,3699,209
4,27,original sound - Jay,,diamantblazi,61300,352,4181,315
5,0,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,,diamantblazi,73300,277,4804,435
5,1,Hoist the Colours - Bass Singers Version - Bobby Bass,"fisherman, sea, ocean, roughseas, ikan, kapal, commercialfishing, indonesian, fyp, sealife, fishing, foryourpage",adamdahunta,485500,1756,23100,5124
5,2,Lemonade Internet Money - joy:),"foryou, fyp, 2020ahvid",officialdieter,152600,529,16100,1402
5,3,original sound - (🖤Dear•Raj•babu🌶️,"rockdeybha%F0%9F%A4%98, @sagardocean, kcsushila%F0%9F%98%8D, tiktoknepal%F0%9F%87%B3%F0%9F%87%B5%F0%9F%87%B3%F0%9F%87%B5",kcsushila16,51800,11,1933,108
5,4,nhạc nền - Milory❤️,"funnyvideos, kenhgiaitritonghop_fb",lhjmaftpcc5,49300,290,6468,576
5,5,original sound - 𝐚𝐛𝐝𝐮𝐥★,,skyyjade,14900,426,962,11
5,6,original sound - Ameera♾🤍,"@diamantblazi, pourtoi, fyp, viral, basketballplayer, basketball, sneakers",yohan_lbt,9326,24,538,65
5,7,sonido original - Monirosky🏴‍☠️,humor,monirosky,181100,1875,15900,8542
5,8,original sound - The Mannii Show,themannii,the_mannii,73000,767,11800,2135
5,9,original sound - Mr Good Luck 💵💰,,mr__good_luck,14800,2528,1559,2074
5,10,original sound - Galaxy !👾,"fyp, xyzbca, viral, imsureg",imsureg,627200,11400,43500,19300
5,11,original sound - 🦍🦍🦍,"fyp, foryou, foryoupage, drake",meleahmoore,475000,3540,33000,32100
5,12,original sound - devon.reacts69,"fyp, gaming, viralvideo, haircut, barber, foryou",toothpastebaby69420,1100000,14700,155300,34900
5,13,Hoist the Colours - Bass Singers Version - Bobby Bass,,matthewsieverin,24800,213,5691,114
5,14,original sound - Topper Guild,,topperguild,18800,155,1423,37
5,15,Stories 2 - Danilo Stankovic,,mr.street.germany,53300,304,2340,164
5,16,original sound - Lorenzo Vaccaro,"publicpiano, piano, runaway, lorenzovaccaro",lorenzovaccaromusic,745700,2367,51900,1435
5,17,Life Story - Prinz 💫,,prinzmusic_,37800,461,3023,91
5,18,original sound - TrustGodandChill😎,,skyyjade,1581,64,127,5
5,19,original sound - Isabel,"new, drawing, transition, tutorial",isabelgiannuzzi,80700,1003,7127,134
5,20,original sound - 🤘Mr.Gurung🤘,"viral, funnyboy, sachingrg, tiktokviral, tiktoknepal%F0%9F%87%B3%F0%9F%87%B5, gorkhalimuser, foryoupage, foryou, fyip%E3%82%B7%E3%83%84",mani_raaz,85200,524,4494,1133
5,21,Highs & Lows - Prinz & Gabriela Bee,,sarcasticmama12,76600,1441,7251,8530
5,22,Stoj Pa Moru TrapMusic - 🔝Top Music🎧,"f%C3%BCrdich, asmar_cut, asmar, fyp, trend, kesfet, tutorial, tiktok, viral, barber, foryoupage, hairstyle, foryou, explore, taperfade, buzzcut, barbershop",asmar_anwar,1632,10,146,42
