batch,index,music,hashtag,author,likes,comments,shares,saves
2,4,original sound - Watchbyjuls,"cartier, watches, negotiation, graduation, watchbyjuls",watchbyjuls1,71100,1070,3160,327
2,5,Love You So - The King Khan & BBQ Show,,czerbeoim,10200,261,1247,95
2,6,Little Life - Cordelia,@itgirl_,barstoolsports,184500,2083,6782,367
2,7,original sound - railey.tv,@rawdawg87,railey.tv,27500,65,1641,24
2,8,original sound - clippedode,"deshae, fyp",clippedode,242500,2510,25300,8533
3,0,original sound - optane ＊,fyp,st4ckiez,75000,2987,12900,832
3,1,som original - Mandelão 48por48,"capcut, fyp, trending, foryou, roblox, quate_0",quate_0,7970,16000,1583,209
3,2,Let It Fly - Mr. Thank You,"@xoteam, @faffapix",mr.thank_you,38500,3205,2912,1061
3,3,original sound - calshrimp,"fyp, viral, rizz, pokemon",calamarishrimp,724900,2908,89500,20300
3,4,original sound - anyaforgerpovs,"povseries, satisfying, usa%F0%9F%87%BA%F0%9F%87%B8, diy, fyp, craft, foryou, fyp%E3%82%B7",anyaforgerpovs,14400,4529,4995,1321
3,5,original sound - Justin Becker,@antallakatos05,ike_ike_0,2550,1199,476,659
3,6,original sound - Onyx Family,"fyp, siblings",onyxfamily,395600,3484,52800,1224
3,7,original sound - Samandar Khan236,"@samandar.khan417, foryou, foryoupage, grow, account",samandarkhan236,19500,584,1025,1023
3,8,original sound - Cop Humor,shorts,copshumor.official,132800,459,14200,923
3,9,snowfall - Øneheart & reidenshi,,itsyaboyryantang,182100,1448,30300,1808
3,10,original sound - blockboyzz,"fyp, explore, relatable, viral, trending, blockboyzz",blockboyzz,7200000,14700,566900,26500
3,11,original sound - JESUSNALGAS,"fyp, school, schoolnurse, greenscreen",jesusnalgas,291900,3478,29900,17900
3,12,original sound - Matthew and Ryan,"guesswhossinging, guesswho, whichone",matthewandryanuk,14400,52600,1976,103
3,13,original sound - LIFESTYLE,"foryou, xmas, viralvideo, usa, canada, uk, trending, explorepage, fyp",lifestyle37838,123800,20700,10900,33800
3,14,original sound - EX7STENCE™,"asmrtist, asmrtingle, tinglesounds, asmr",anyaa_asmr,29000,122,1248,22
3,15,TRANSGENDER (PEARL WHITE VIP) - PEARL WHITE,,jumpersrewinds,55400,368,5722,878
3,16,Love You So - The King Khan & BBQ Show,,opppleeen,8529,178,1344,202
3,17,original sound - cameramanneke,,themannekes,148800,391,28100,4642
3,18,In The Forest (Acoustic Indie No Copyright) - Instrumental - Lesfm & Olexy,"baby, babyfever, babies, toddler, toddlers, toddlersoftiktok, momsoftiktok, momtok, parenthood, parenting, cuddle, cuddles",thechurcofamily,1000000,3370,71800,6135
3,19,original sound - Yaku,"fyp%E3%82%B7, fyp, viral, edit",zhr_yahya,606100,14700,75300,10700
3,20,Clandestina - 苏颜悦,,mr.benz,2100000,18900,181500,26200
3,21,original sound - browneyesbandit68,"fyp, marleyace",marley.ace,174200,1140,11900,1611
3,22,original sound - Panseri Yusuf,,panseriyusuf,50300,122,1466,151
